Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,SMA_40,SMA_120,Close_10_%_D,10_40_%_D,40_120_%_D,RSI,earningsGrowth,revenueGrowth,profitMargins,grossMargins,returnOnEquity,debtToEquity,priceToBook,forwardPE,longName,sector,longBusinessSummary
2025-03-19,2.244799973088447,2.3183999002896796,2.1527998447418213,2.1527998447418213,11934,0.0,0.0,2.2356000661849977,2.223640024662018,2.260593374570211,-3.703713499368123,0.5378587087088335,-1.6346747860047477,42.04057321127414,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-20,2.2264000204513783,2.2264000204513783,2.134399890899658,2.134399890899658,28366,0.0,0.0,2.2227200508117675,2.2218000173568724,2.2596733729044596,-3.9735170373729054,0.0414093729277044,-1.6760544245784899,40.722476641272394,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-21,2.1160000475247647,2.2264001663525894,2.1160000475247647,2.2080001831054688,12902,0.0,0.0,2.2172000646591186,2.2213400185108183,2.25936670700709,-0.41493240507659107,-0.1863719114228697,-1.6830684624296606,47.77585853393388,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-24,2.2080001831054688,2.2080001831054688,2.2080001831054688,2.2080001831054688,68,0.0,0.0,2.213520073890686,2.2208800196647642,2.259060041109721,-0.24937161629236684,-0.33139772112449567,-1.6900844045827732,47.77585853393388,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-25,2.2816001160939505,2.3000000993410707,2.2080001831054688,2.2080001831054688,15894,0.0,0.0,2.2116800785064696,2.223640024662018,2.2559933761755624,-0.16638461578429972,-0.5378544199107064,-1.434106671376451,47.77585853393388,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-26,2.2080001539435274,2.226400136947632,2.2080001539435274,2.226400136947632,5215,0.0,0.0,2.2153600692749023,2.2268600285053255,2.2540000438690186,0.49834190955437085,-0.5164203893920555,-1.2040822908373585,49.64665657307119,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-27,2.3000000993410707,2.3000000993410707,2.2080001831054688,2.2080001831054688,18089,0.0,0.0,2.2098400831222533,2.2296200335025786,2.2520067115624745,-0.08325941912434719,-0.8871444498663024,-0.9940768801867206,47.802528212999476,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-28,2.208000190837966,2.2264001741495236,2.0424001216888428,2.0424001216888428,36871,0.0,0.0,2.1859200954437257,2.2277800381183623,2.249553378423055,-6.565655078336677,-1.8789980140944524,-0.9678961394530526,35.14833758557489,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-03-31,2.171199912637229,2.263200044631958,2.152799930107302,2.263200044631958,18717,0.0,0.0,2.1859200954437257,2.2300800383090973,2.2489400446414947,3.5353510564870434,-1.9801954237864392,-0.8386175690781414,53.00970740616767,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-01,2.125200082233968,2.263200178730244,2.125200082233968,2.254000186920166,16650,0.0,0.0,2.190520095825195,2.23307004570961,2.2479433794816335,2.897946072987619,-1.9054462696396794,-0.6616418326093791,52.362592113782235,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-02,2.2999999900243275,2.2999999900243275,2.1251999381396565,2.1988000869750977,49120,0.0,0.0,2.195120120048523,2.2314600467681887,2.2472533802191417,0.16764307761406017,-1.62852688186359,-0.7027838333660855,48.53419055934399,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-03,2.125200067688428,2.1896002292633057,2.125200067688428,2.1896002292633057,3655,0.0,0.0,2.200640153884888,2.2323800563812255,2.2463333825270335,-0.5016687804270471,-1.4217965442582046,-0.6211600759861876,47.9055418431675,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-04,2.1988001256090555,2.226400099652881,2.1619999408721924,2.1619999408721924,5667,0.0,0.0,2.19604012966156,2.233530056476593,2.2441100478172302,-1.5500713456731696,-1.678505588331935,-0.47145599436747,45.98130414105599,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-07,2.1528000079811385,2.1619999995788954,2.116000041590109,2.125200033187866,44394,0.0,0.0,2.1877601146698,2.2337600588798523,2.241426714261373,-2.8595494114022566,-2.0593055206260495,-0.34204354453083186,43.47392719029512,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-08,2.1527999116985375,2.2080000781613913,2.1527999116985375,2.1988000869750977,18375,0.0,0.0,2.1868401050567625,2.2372100591659545,2.2402767141660056,0.5469070139458001,-2.2514628835510515,-0.1368873309560213,49.415138457596825,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-09,2.189600170939423,2.226400136947632,2.189600170939423,2.226400136947632,35392,0.0,0.0,2.1868401050567625,2.240430063009262,2.2402767141660056,1.8090043162914502,-2.3919496009850727,0.006845084907899911,51.474864041206445,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-10,2.2264001080247224,2.4380001291681515,2.1159999920891917,2.244800090789795,50649,0.0,0.0,2.190520095825195,2.2431900680065153,2.2398167153199515,2.4779501027198685,-2.3479941772445123,0.15060842538992875,52.853130562397574,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-11,2.1712000264239797,2.290800138481519,2.1712000264239797,2.1896002292633057,6458,0.0,0.0,2.2052401065826417,2.2390500724315645,2.2393567164738974,-0.7092142607351912,-1.5100138342241654,-0.013693398647794747,48.41076466270833,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-14,2.428800234033279,2.428800234033279,2.1896002292633057,2.1896002292633057,11610,0.0,0.0,2.1978801250457765,2.236750078201294,2.2387433846791587,-0.3767219007132312,-1.737787048018138,-0.08903684502233475,48.41076466270833,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-15,2.1896001998583485,2.2080001831054688,2.1896001998583485,2.2080001831054688,2112,0.0,0.0,2.1932801246643066,2.2344500839710237,2.2388967176278434,0.6711435660055135,-1.8425096896123403,-0.19860825297608772,50.03430707067725,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-16,2.2080001831054688,2.3000000993410707,2.2080001831054688,2.2080001831054688,24917,0.0,0.0,2.194200134277344,2.2330700874328615,2.23935672044754,0.6289330044485634,-1.7406508364546043,-0.280733880282472,50.03430707067725,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-17,2.2080001831054688,2.2080001831054688,2.2080001831054688,2.2080001831054688,715,0.0,0.0,2.19604012966156,2.230310094356537,2.239050054550171,0.5446190751419379,-1.5365560502860955,-0.39034233182382516,50.03430707067725,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-22,2.226400207099278,2.226400207099278,2.1712000370025635,2.1712000370025635,21927,0.0,0.0,2.196960139274597,2.225250095129013,2.2379767219225566,-1.172533894062325,-1.2713157912605733,-0.5686666294996398,46.38765892812222,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-23,2.4196000636563753,2.4196000636563753,2.2172000408172607,2.2172000408172607,5152,0.0,0.0,2.206160140037537,2.2236400961875917,2.2386667231718698,0.5004124849946797,-0.7860964631832345,-0.6712310871797593,51.17767968605212,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-24,2.2815999494168016,2.2815999494168016,2.235599994659424,2.235599994659424,8681,0.0,0.0,2.2098401308059694,2.22203009724617,2.244110055764516,1.1656890240317663,-0.5485959193490646,-0.983907115501253,52.987074936341116,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-25,2.410399924342339,2.410399924342339,2.2448000802352976,2.3276000022888184,207,0.0,0.0,2.219960117340088,2.219500094652176,2.250013389190038,4.848730574389892,0.020726409925384118,-1.3561383538631437,60.80815230576807,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-28,2.2356001579761493,2.25400014122327,2.1896001998583485,2.2080001831054688,4497,0.0,0.0,2.216280126571655,2.216280096769333,2.255456723769506,-0.3735964315573505,1.3447001771634415e-06,-1.7369709020485118,49.32108267556894,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-29,2.327600090899445,2.327600090899445,2.226400182314732,2.272400140762329,5964,0.0,0.0,2.2245601177215577,2.2160501003265383,2.2631233910719555,2.1505385563492965,0.3840173736941001,-2.0800143258260606,54.32453915189356,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-04-30,2.419600248336792,2.419600248336792,2.419600248336792,2.419600248336792,30,0.0,0.0,2.2475601196289063,2.219960105419159,2.267340060075124,7.65452844644223,1.243266225477325,-2.089671306490961,63.25457664622115,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-02,2.4103999356754464,2.4103999356754464,2.244800090789795,2.244800090789795,1242,0.0,0.0,2.251240110397339,2.219960105419159,2.26688006122907,-0.2860654257980232,1.409034554351766,-2.0698031895199334,50.602526113866965,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-05,2.235600116813327,2.3735999886258172,2.2172001339049947,2.3092000484466553,10536,0.0,0.0,2.2613600969314573,2.2215701043605804,2.2664967278639474,2.1155388555813883,1.7910752621659618,-1.9822055311638553,54.234445020941884,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-06,2.2448001526296184,2.3552000522613525,2.2448001526296184,2.3552000522613525,11139,0.0,0.0,2.276080083847046,2.2238701045513154,2.2657300611337026,3.4761504648192063,2.3477081322726123,-1.8475262036044011,56.68426440206226,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-07,2.3092000484466553,2.3184000399008213,2.208000142450829,2.3092000484466553,13102,0.0,0.0,2.289880084991455,2.2250201046466827,2.2645800610383353,0.843710707029118,2.9150289567865073,-1.7469003225928776,53.594669005238934,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-08,2.28160011917353,2.3552000522613525,2.208000186085707,2.3552000522613525,60237,0.0,0.0,2.303680086135864,2.2277801036834717,2.26381339430809,2.2364201711665044,3.4069781989208634,-1.5917076343490555,56.16754901935988,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-09,2.391999892265567,2.391999892265567,2.2264000515783984,2.281599998474121,27685,0.0,0.0,2.308280086517334,2.229160100221634,2.264426726102829,-1.1558427505852256,3.549318251651538,-1.5574196097698512,51.26957658186331,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-12,2.2816001324518482,2.327600090899445,2.2080001989356934,2.272400140762329,15333,0.0,0.0,2.302760100364685,2.2312300980091093,2.2635833938916523,-1.3184160867451187,3.205855031240431,-1.4292955130281184,50.67472323232872,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
2025-05-13,2.263200044631958,2.3092000009567752,2.263200044631958,2.263200044631958,6298,0.0,0.0,2.308280086517334,2.2312300980091093,2.262663394212723,-1.952971051853223,3.453251575307057,-1.3892166322225072,50.04934250201977,,-0.778,0.0,0.0,-0.47733003,,0.6666667,,CombiGene AB (publ),Healthcare,"CombiGene AB (publ) engages in the development of gene therapy for severe life-altering diseases in Sweden. The company is developing two candidates for severe chronic pain conditions, which are in preclinical studies include COZY01, a peptide treatment; and COZY02, a gene therapy treatment. It is also developing CG01, an adeno-associated virus-based gene therapy targeting epileptic seizures. The company has a collaboration agreement with Danish company Zyneyro to develop a treatment for chronic pain conditions. CombiGene AB (publ) was incorporated in 1990 and is based in Lidingö, Sweden."
